11.483	25199	5.90
11.487	19136	4.48
11.490	13097	3.07
11.493	8845	2.07
11.497	5530	1.29
11.500	3138	0.73
11.503	2428	0.57
11.507	1976	0.46
11.510	1824	0.43
11.513	1814	0.42
11.517	1917	0.45
11.520	2069	0.48
11.523	2219	0.52
11.527	2431	0.57
11.530	2628	0.62
11.533	2735	0.64
11.537	2768	0.65
11.540	2800	0.66
11.543	2847	0.67
11.547	2817	0.66
11.550	2704	0.63
11.553	2552	0.60
11.557	2464	0.58
11.560	2551	0.60
11.563	2819	0.66
11.567	3516	0.82
11.570	5502	1.29
11.573	7526	1.76
11.577	9743	2.28
11.580	11520	2.70
11.583	11859	2.78
11.587	11848	2.77
11.590	11566	2.71
11.593	9821	2.30
11.597	7516	1.76
11.600	5456	1.28
11.603	3568	0.84
11.607	2643	0.62
11.610	2017	0.47
11.613	1676	0.39
11.617	1517	0.36
11.620	1441	0.34
11.623	1421	0.33
11.627	1419	0.33
11.630	1419	0.33
11.633	1412	0.33
11.637	1403	0.33
11.640	1410	0.33
11.643	1410	0.33
11.647	1409	0.33
11.650	1418	0.33
11.653	1422	0.33
11.657	1436	0.34
11.660	1438	0.34
11.663	1441	0.34
11.667	1481	0.35
11.670	1557	0.36
11.673	1619	0.38
11.677	1656	0.39
11.680	1702	0.40
11.683	1737	0.41
11.687	1763	0.41
11.690	1782	0.42
11.693	1803	0.42
11.697	1837	0.43
11.700	1842	0.43
11.703	1819	0.43
11.707	1821	0.43
11.710	1828	0.43
11.713	1808	0.42
11.717	1778	0.42
11.720	1768	0.41
11.723	1762	0.41
11.727	1771	0.41
11.730	1823	0.43
11.733	1859	0.44
11.737	1874	0.44
11.740	1904	0.45
11.743	1912	0.45
11.747	1924	0.45
11.750	1965	0.46
11.753	1969	0.46
11.757	1969	0.46
11.760	2009	0.47
11.763	2042	0.48
11.767	2085	0.49
11.770	2192	0.51
11.773	2372	0.56
11.777	2548	0.60
11.780	2687	0.63
11.783	2726	0.64
11.787	2614	0.61
11.790	2502	0.59
11.793	2414	0.57
11.797	2261	0.53
11.800	2127	0.50
11.803	2058	0.48
11.807	2029	0.47
11.810	2033	0.48
11.813	2064	0.48
11.817	2171	0.51
11.820	2562	0.60
11.823	3808	0.89
11.827	8120	1.90
11.830	16281	3.81
11.833	33389	7.82
11.837	62874	14.72
11.840	107633	25.20
11.843	165284	38.69
11.847	230012	53.84
11.850	295828	69.25
11.853	344377	80.61
11.857	364038	85.22
11.860	355476	83.21
11.863	313118	73.30
11.867	246620	57.73
11.870	176767	41.38
11.873	114204	26.73
11.877	65639	15.37
11.880	33797	7.91
11.883	16419	3.84
11.887	8221	1.92
11.890	4863	1.14
11.893	3411	0.80
11.897	3166	0.74
11.900	3064	0.72
11.903	2963	0.69
11.907	2935	0.69
11.910	3003	0.70
11.913	3005	0.70
11.917	2915	0.68
11.920	2883	0.67
11.923	2952	0.69
11.927	3168	0.74
11.930	3665	0.86
11.933	4537	1.06
11.937	5398	1.26
11.940	5982	1.40
11.943	6264	1.47
11.947	6318	1.48
11.950	6141	1.44
11.953	5764	1.35
11.957	5204	1.22
11.960	4351	1.02
11.963	3404	0.80
11.967	2863	0.67
11.970	2562	0.60
11.973	2390	0.56
11.977	2332	0.55
11.980	2323	0.54
11.983	2329	0.55
11.987	2332	0.55
11.990	2312	0.54
11.993	2279	0.53
11.997	2274	0.53
12.000	2264	0.53
12.003	2240	0.52
12.007	2246	0.53
12.010	2236	0.52
12.013	2202	0.52
12.017	2189	0.51
12.020	2198	0.51
12.023	2255	0.53
12.027	2337	0.55
12.030	2365	0.55
12.033	2336	0.55
12.037	2284	0.53
12.040	2224	0.52
12.043	2192	0.51
12.047	2165	0.51
12.050	2084	0.49
12.053	1993	0.47
12.057	1936	0.45
12.060	1909	0.45
12.063	1908	0.45
12.067	1877	0.44
12.070	1815	0.42
12.073	1788	0.42
12.077	1807	0.42
12.080	1835	0.43
12.083	1834	0.43
12.087	1797	0.42
12.090	1789	0.42
12.093	1851	0.43
12.097	1917	0.45
12.100	1949	0.46
12.103	2052	0.48
12.107	2197	0.51
12.110	2376	0.56
12.113	2637	0.62
12.117	2762	0.65
12.120	2687	0.63
12.123	2530	0.59
12.127	2331	0.55
12.130	2060	0.48
12.133	1834	0.43
12.137	1705	0.40
12.140	1659	0.39
12.143	1667	0.39
12.147	1655	0.39
12.150	1618	0.38
12.153	1594	0.37
12.157	1580	0.37
12.160	1591	0.37
12.163	1614	0.38
12.167	1626	0.38
12.170	1638	0.38
12.173	1707	0.40
12.177	1882	0.44
12.180	2269	0.53
12.183	2838	0.66
12.187	3487	0.82
12.190	3905	0.91
12.193	3999	0.94
12.197	3968	0.93
12.200	3943	0.92
12.203	3863	0.90
12.207	3491	0.82
12.210	2943	0.69
12.213	2620	0.61
12.217	2395	0.56
12.220	2233	0.52
12.223	2053	0.48
12.227	1920	0.45
12.230	1846	0.43
12.233	1738	0.41
12.237	1669	0.39
12.240	1620	0.38
12.243	1561	0.37
12.247	1515	0.35
12.250	1502	0.35
12.253	1495	0.35
12.257	1477	0.35
12.260	1480	0.35
12.263	1508	0.35
12.267	1581	0.37
12.270	1785	0.42
12.273	2172	0.51
12.277	2674	0.63
12.280	3178	0.74
12.283	3538	0.83
12.287	3572	0.84
12.290	3170	0.74
12.293	2612	0.61
12.297	2192	0.51
12.300	1880	0.44
12.303	1679	0.39
12.307	1528	0.36
12.310	1445	0.34
12.313	1430	0.33
12.317	1456	0.34
12.320	1475	0.35
12.323	1473	0.34
12.327	1488	0.35
12.330	1556	0.36
12.333	1657	0.39
12.337	1737	0.41
12.340	1777	0.42
12.343	1776	0.42
12.347	1759	0.41
12.350	1764	0.41
12.353	1807	0.42
12.357	1833	0.43
12.360	1864	0.44
12.363	1983	0.46
12.367	2099	0.49
12.370	2122	0.50
12.373	2144	0.50
12.377	2130	0.50
12.380	2064	0.48
12.383	2002	0.47
12.387	1919	0.45
12.390	1889	0.44
12.393	1964	0.46
12.397	2067	0.48
12.400	2200	0.51
12.403	2474	0.58
12.407	3071	0.72
12.410	3944	0.92
12.413	4896	1.15
12.417	6141	1.44
12.420	6893	1.61
12.423	7222	1.69
12.427	7320	1.71
12.430	7363	1.72
12.433	7196	1.68
12.437	6835	1.60
12.440	6706	1.57
12.443	6812	1.59
12.447	6855	1.60
12.450	6801	1.59
12.453	6613	1.55
12.457	6153	1.44
12.460	5117	1.20
12.463	3937	0.92
12.467	3136	0.73
12.470	2818	0.66
12.473	3022	0.71
12.477	3947	0.92
12.480	6252	1.46
12.483	9056	2.12
12.487	13246	3.10
12.490	17697	4.14
12.493	22605	5.29
12.497	26137	6.12
12.500	28970	6.78
12.503	29359	6.87
12.507	29125	6.82
12.510	25913	6.07
12.513	20496	4.80
12.517	15253	3.57
12.520	11463	2.68
12.523	7418	1.74
12.527	5119	1.20
12.530	3154	0.74
12.533	2427	0.57
12.537	2274	0.53
12.540	2226	0.52
12.543	2244	0.53
12.547	2393	0.56
12.550	2753	0.64
12.553	3645	0.85
12.557	5366	1.26
12.560	7155	1.67
12.563	9502	2.22
12.567	11914	2.79
12.570	13909	3.26
12.573	14439	3.38
12.577	13931	3.26
12.580	11682	2.73
12.583	9302	2.18
12.587	6786	1.59
12.590	4838	1.13
12.593	3211	0.75
12.597	2519	0.59
12.600	2238	0.52
12.603	2103	0.49
12.607	2018	0.47
12.610	2003	0.47
12.613	2074	0.49
12.617	2220	0.52
12.620	2613	0.61
12.623	3646	0.85
12.627	5844	1.37
12.630	9465	2.22
12.633	15080	3.53
12.637	23485	5.50
12.640	33064	7.74
12.643	42970	10.06
12.647	50346	11.79
12.650	52816	12.36
12.653	50568	11.84
12.657	43717	10.23
12.660	33911	7.94
12.663	24146	5.65
12.667	16393	3.84
12.670	9913	2.32
12.673	5977	1.40
12.677	3201	0.75
12.680	1960	0.46
12.683	1690	0.40
12.687	1594	0.37
12.690	1570	0.37
12.693	1566	0.37
12.697	1552	0.36
12.700	1540	0.36
12.703	1531	0.36
12.707	1535	0.36
12.710	1553	0.36
12.713	1611	0.38
12.717	1974	0.46
12.720	3592	0.84
12.723	6074	1.42
12.727	9525	2.23
12.730	13376	3.13
12.733	16916	3.96
12.737	20075	4.70
12.740	20963	4.91
12.743	20400	4.78
12.747	17057	3.99
12.750	13478	3.16
12.753	9861	2.31
12.757	6351	1.49
12.760	3828	0.90
12.763	1911	0.45
12.767	1529	0.36
12.770	1455	0.34
12.773	1438	0.34
12.777	1419	0.33
12.780	1392	0.33
12.783	1389	0.33
12.787	1407	0.33
12.790	1417	0.33
12.793	1406	0.33
12.797	1404	0.33
12.800	1410	0.33
12.803	1393	0.33
12.807	1378	0.32
12.810	1384	0.32
12.813	1387	0.32
12.817	1375	0.32
12.820	1353	0.32
12.823	1337	0.31
12.827	1343	0.31
12.830	1352	0.32
12.833	1350	0.32
12.837	1360	0.32
12.840	1380	0.32
12.843	1396	0.33
12.847	1423	0.33
12.850	1465	0.34
12.853	1503	0.35
12.857	1538	0.36
12.860	1549	0.36
12.863	1513	0.35
12.867	1474	0.35
12.870	1456	0.34
12.873	1454	0.34
12.877	1469	0.34
12.880	1465	0.34
12.883	1455	0.34
12.887	1473	0.34
12.890	1475	0.35
12.893	1471	0.34
12.897	1485	0.35
12.900	1472	0.34
12.903	1450	0.34
12.907	1438	0.34
12.910	1424	0.33
12.913	1412	0.33
12.917	1399	0.33
12.920	1413	0.33
12.923	1460	0.34
12.927	1486	0.35
12.930	1481	0.35
12.933	1485	0.35
12.937	1503	0.35
12.940	1541	0.36
12.943	1618	0.38
12.947	1685	0.39
12.950	1742	0.41
12.953	1837	0.43
12.957	1916	0.45
12.960	1954	0.46
12.963	1981	0.46
12.967	1940	0.45
12.970	1834	0.43
12.973	1775	0.42
12.977	1710	0.40
12.980	1618	0.38
12.983	1565	0.37
12.987	1529	0.36
12.990	1468	0.34
12.993	1407	0.33
12.997	1370	0.32
13.000	1353	0.32
13.003	1365	0.32
13.007	1384	0.32
13.010	1386	0.32
13.013	1384	0.32
13.017	1392	0.33
13.020	1407	0.33
13.023	1403	0.33
13.027	1400	0.33
13.030	1407	0.33
13.033	1416	0.33
13.037	1432	0.34
13.040	1453	0.34
13.043	1472	0.34
13.047	1488	0.35
13.050	1535	0.36
13.053	1596	0.37
13.057	1618	0.38
13.060	1650	0.39
13.063	1847	0.43
13.067	3887	0.91
13.070	8564	2.00
13.073	18566	4.35
13.077	38111	8.92
13.080	68778	16.10
13.083	111076	26.00
13.087	162959	38.15
13.090	212511	49.75
13.093	248342	58.13
13.097	265176	62.07
13.100	260257	60.92
13.103	233404	54.64
13.107	189062	44.26
13.110	137218	32.12
13.113	89545	20.96
13.117	53246	12.46
13.120	28730	6.73
13.123	14217	3.33
13.127	7095	1.66
13.130	3805	0.89
13.133	2166	0.51
13.137	1940	0.45
13.140	1912	0.45
13.143	1917	0.45
13.147	1927	0.45
13.150	1967	0.46
13.153	2121	0.50
13.157	2513	0.59
13.160	3261	0.76
13.163	3923	0.92
13.167	4266	1.00
13.170	4417	1.03
13.173	4435	1.04
13.177	4354	1.02
13.180	4232	0.99
13.183	4066	0.95
13.187	3767	0.88
13.190	3143	0.74
13.193	2431	0.57
13.197	2154	0.50
13.200	2038	0.48
13.203	1974	0.46
13.207	2020	0.47
13.210	2044	0.48
13.213	1949	0.46
13.217	1916	0.45
13.220	1965	0.46
13.223	1983	0.46
13.227	1912	0.45
13.230	1807	0.42
13.233	1735	0.41
13.237	1718	0.40
13.240	1721	0.40
13.243	1699	0.40
13.247	1669	0.39
13.250	1679	0.39
13.253	1720	0.40
13.257	1729	0.40
13.260	1732	0.41
13.263	1780	0.42
13.267	1793	0.42
13.270	1705	0.40
13.273	1594	0.37
13.277	1524	0.36
13.280	1489	0.35
13.283	1478	0.35
13.287	1474	0.35
13.290	1468	0.34
13.293	1458	0.34
13.297	1446	0.34
13.300	1443	0.34
13.303	1452	0.34
13.307	1471	0.34
13.310	1466	0.34
13.313	1450	0.34
13.317	1460	0.34
13.320	1481	0.35
13.323	1496	0.35
13.327	1530	0.36
13.330	1574	0.37
13.333	1601	0.37
13.337	1618	0.38
13.340	1624	0.38
13.343	1628	0.38
13.347	1607	0.38
13.350	1562	0.37
13.353	1526	0.36
13.357	1493	0.35
13.360	1469	0.34
13.363	1464	0.34
13.367	1465	0.34
13.370	1489	0.35
13.373	1531	0.36
13.377	1561	0.37
13.380	1565	0.37
13.383	1575	0.37
13.387	1585	0.37
13.390	1567	0.37
13.393	1551	0.36
13.397	1547	0.36
13.400	1586	0.37
13.403	1719	0.40
13.407	1911	0.45
13.410	2147	0.50
13.413	2342	0.55
13.417	2367	0.55
13.420	2324	0.54
13.423	2246	0.53
13.427	1987	0.47
13.430	1658	0.39
13.433	1489	0.35
13.437	1423	0.33
13.440	1357	0.32
13.443	1321	0.31
13.447	1309	0.31
13.450	1277	0.30
13.453	1264	0.30
13.457	1278	0.30
13.460	1286	0.30
13.463	1272	0.30
13.467	1255	0.29
13.470	1226	0.29
13.473	1186	0.28
13.477	1198	0.28
13.480	1273	0.30
13.483	1350	0.32
13.487	1430	0.33
13.490	1636	0.38
13.493	1924	0.45
13.497	2160	0.51
13.500	2325	0.54
13.503	2369	0.55
13.507	2208	0.52
13.510	1882	0.44
13.513	1561	0.37
13.517	1341	0.31
13.520	1237	0.29
13.523	1175	0.28
13.527	1134	0.27
13.530	1115	0.26
13.533	1093	0.26
13.537	1084	0.25
13.540	1093	0.26
13.543	1109	0.26
13.547	1133	0.27
13.550	1145	0.27
13.553	1137	0.27
13.557	1121	0.26
13.560	1117	0.26
13.563	1140	0.27
13.567	1163	0.27
13.570	1173	0.27
13.573	1194	0.28
13.577	1228	0.29
13.580	1254	0.29
13.583	1270	0.30
13.587	1297	0.30
13.590	1331	0.31
13.593	1391	0.33
13.597	1514	0.35
13.600	1958	0.46
13.603	3050	0.71
13.607	4323	1.01
13.610	6004	1.41
13.613	7795	1.82
13.617	10880	2.55
13.620	14735	3.45
13.623	20074	4.70
13.627	26477	6.20
13.630	34874	8.16
13.633	42920	10.05
13.637	49738	11.64
13.640	54693	12.80
13.643	56851	13.31
13.647	56734	13.28
13.650	52513	12.29
13.653	45128	10.56
13.657	35711	8.36
13.660	26394	6.18
13.663	17596	4.12
13.667	10999	2.57
13.670	6714	1.57
13.673	4075	0.95
13.677	2698	0.63
13.680	2249	0.53
13.683	2401	0.56
13.687	3074	0.72
13.690	3961	0.93
13.693	4351	1.02
13.697	4476	1.05
13.700	4362	1.02
13.703	3899	0.91
13.707	3215	0.75
13.710	2552	0.60
13.713	2054	0.48
13.717	1769	0.41
13.720	1604	0.38
13.723	1527	0.36
13.727	1494	0.35
13.730	1498	0.35
13.733	1548	0.36
13.737	1614	0.38
13.740	1696	0.40
13.743	1821	0.43
13.747	1944	0.46
13.750	2224	0.52
13.753	2748	0.64
13.757	3360	0.79
13.760	4213	0.99
13.763	5347	1.25
13.767	6565	1.54
13.770	7043	1.65
13.773	7041	1.65
13.777	6442	1.51
13.780	5202	1.22
13.783	4102	0.96
13.787	2932	0.69
13.790	2002	0.47
13.793	1620	0.38
13.797	1474	0.35
13.800	1438	0.34
13.803	1482	0.35
13.807	1548	0.36
13.810	1558	0.36
13.813	1537	0.36
13.817	1541	0.36
13.820	1576	0.37
13.823	1789	0.42
13.827	3116	0.73
13.830	5497	1.29
13.833	8453	1.98
13.837	12463	2.92
13.840	16503	3.86
13.843	19091	4.47
13.847	19262	4.51
13.850	19077	4.47
13.853	16618	3.89
13.857	13287	3.11
13.860	9475	2.22
13.863	6635	1.55
13.867	4406	1.03
13.870	2792	0.65
13.873	1839	0.43
13.877	1505	0.35
13.880	1393	0.33
13.883	1337	0.31
13.887	1300	0.30
13.890	1297	0.30
13.893	1294	0.30
13.897	1272	0.30
13.900	1254	0.29
13.903	1250	0.29
13.907	1257	0.29
13.910	1276	0.30
13.913	1380	0.32
13.917	1899	0.44
13.920	3315	0.78
13.923	4992	1.17
13.927	6907	1.62
13.930	8700	2.04
13.933	9297	2.18
13.937	9328	2.18
13.940	8778	2.05
13.943	7009	1.64
13.947	5110	1.20
13.950	3305	0.77
13.953	1725	0.40
13.957	1300	0.30
13.960	1197	0.28
13.963	1151	0.27
13.967	1117	0.26
13.970	1102	0.26
13.973	1101	0.26
13.977	1113	0.26
13.980	1128	0.26
13.983	1138	0.27
13.987	1149	0.27
13.990	1159	0.27
13.993	1157	0.27
13.997	1165	0.27
14.000	1174	0.27
14.003	1156	0.27
14.007	1131	0.26
14.010	1109	0.26
14.013	1087	0.25
14.017	1069	0.25
14.020	1057	0.25
14.023	1051	0.25
14.027	1050	0.25
14.030	1049	0.25
14.033	1051	0.25
14.037	1059	0.25
14.040	1066	0.25
14.043	1067	0.25
14.047	1068	0.25
14.050	1073	0.25
14.053	1077	0.25
14.057	1076	0.25
14.060	1074	0.25
14.063	1074	0.25
14.067	1077	0.25
14.070	1079	0.25
14.073	1076	0.25
14.077	1068	0.25
14.080	1072	0.25
14.083	1083	0.25
14.087	1094	0.26
14.090	1104	0.26
14.093	1102	0.26
14.097	1109	0.26
14.100	1122	0.26
14.103	1110	0.26
14.107	1095	0.26
14.110	1093	0.26
14.113	1089	0.25
14.117	1081	0.25
14.120	1078	0.25
14.123	1078	0.25
14.127	1085	0.25
14.130	1093	0.26
14.133	1098	0.26
14.137	1100	0.26
14.140	1099	0.26
14.143	1124	0.26
14.147	1231	0.29
14.150	1957	0.46
14.153	4143	0.97
14.157	6409	1.50
14.160	8935	2.09
14.163	11873	2.78
14.167	14133	3.31
14.170	15016	3.52
14.173	15180	3.55
14.177	14466	3.39
14.180	12007	2.81
14.183	9059	2.12
14.187	6553	1.53
14.190	4241	0.99
14.193	2729	0.64
14.197	1588	0.37
14.200	1296	0.30
14.203	1191	0.28
14.207	1151	0.27
14.210	1151	0.27
14.213	1159	0.27
14.217	1153	0.27
14.220	1138	0.27
14.223	1139	0.27
14.227	1133	0.27
14.230	1113	0.26
14.233	1123	0.26
14.237	1175	0.28
14.240	1393	0.33
14.243	3232	0.76
14.247	7681	1.80
14.250	16284	3.81
14.253	31227	7.31
14.257	53504	12.52
14.260	81248	19.02
14.263	110015	25.75
14.267	134350	31.45
14.270	150399	35.21
14.273	153238	35.87
14.277	141327	33.08
14.280	119929	28.07
14.283	97383	22.80
14.287	80387	18.82
14.290	71042	16.63
14.293	68444	16.02
14.297	69065	16.17
14.300	71055	16.63
14.303	71048	16.63
14.307	68363	16.00
14.310	62578	14.65
14.313	53594	12.55
14.317	42487	9.95
14.320	31225	7.31
14.323	20968	4.91
14.327	12843	3.01
14.330	7682	1.80
14.333	4587	1.07
14.337	2326	0.54
14.340	1718	0.40
14.343	1600	0.37
14.347	1547	0.36
14.350	1538	0.36
14.353	1519	0.36
14.357	1456	0.34
14.360	1406	0.33
14.363	1393	0.33
14.367	1401	0.33
14.370	1412	0.33
14.373	1408	0.33
14.377	1395	0.33
14.380	1365	0.32
14.383	1343	0.31
14.387	1314	0.31
14.390	1271	0.30
14.393	1226	0.29
14.397	1183	0.28
14.400	1144	0.27
14.403	1097	0.26
14.407	1082	0.25
14.410	1091	0.26
14.413	1090	0.26
14.417	1089	0.25
14.420	1074	0.25
14.423	1041	0.24
14.427	1004	0.24
14.430	983	0.23
14.433	977	0.23
14.437	961	0.22
14.440	941	0.22
14.443	928	0.22
14.447	909	0.21
14.450	903	0.21
14.453	909	0.21
14.457	900	0.21
14.460	895	0.21
14.463	892	0.21
14.467	885	0.21
14.470	889	0.21
14.473	892	0.21
14.477	893	0.21
14.480	905	0.21
14.483	915	0.21
14.487	920	0.22
14.490	925	0.22
14.493	929	0.22
14.497	944	0.22
14.500	956	0.22
14.503	947	0.22
14.507	930	0.22
14.510	919	0.22
14.513	912	0.21
14.517	899	0.21
14.520	890	0.21
14.523	893	0.21
14.527	893	0.21
14.530	880	0.21
14.533	868	0.20
14.537	870	0.20
14.540	880	0.21
14.543	880	0.21
14.547	871	0.20
14.550	868	0.20
14.553	872	0.20
14.557	876	0.21
14.560	895	0.21
14.563	918	0.21
14.567	925	0.22
14.570	927	0.22
14.573	926	0.22
14.577	921	0.22
14.580	910	0.21
14.583	894	0.21
14.587	882	0.21
14.590	867	0.20
14.593	854	0.20
14.597	854	0.20
14.600	852	0.20
14.603	842	0.20
14.607	844	0.20
14.610	856	0.20
14.613	854	0.20
14.617	846	0.20
14.620	851	0.20
14.623	863	0.20
14.627	873	0.20
14.630	884	0.21
14.633	898	0.21
14.637	904	0.21
14.640	905	0.21
14.643	925	0.22
14.647	956	0.22
14.650	981	0.23
14.653	1009	0.24
14.657	1017	0.24
14.660	1007	0.24
14.663	1005	0.24
14.667	1006	0.24
14.670	1001	0.23
14.673	1002	0.23
14.677	1015	0.24
14.680	1027	0.24
14.683	1033	0.24
14.687	1037	0.24
14.690	1054	0.25
14.693	1075	0.25
14.697	1090	0.26
14.700	1091	0.26
14.703	1068	0.25
14.707	1066	0.25
14.710	1075	0.25
14.713	1077	0.25
14.717	1086	0.25
14.720	1097	0.26
14.723	1145	0.27
14.727	1279	0.30
14.730	1632	0.38
14.733	2721	0.64
14.737	4012	0.94
14.740	4546	1.06
14.743	4671	1.09
14.747	4684	1.10
14.750	4621	1.08
14.753	4432	1.04
14.757	4131	0.97
14.760	3500	0.82
14.763	2577	0.60
14.767	1857	0.43
14.770	1483	0.35
14.773	1293	0.30
14.777	1212	0.28
14.780	1208	0.28
14.783	1237	0.29
14.787	1229	0.29
14.790	1191	0.28
14.793	1186	0.28
14.797	1184	0.28
14.800	1154	0.27
14.803	1124	0.26
14.807	1116	0.26
14.810	1162	0.27
14.813	1240	0.29
14.817	1377	0.32
14.820	1671	0.39
14.823	2010	0.47
14.827	2365	0.55
14.830	2645	0.62
14.833	2687	0.63
14.837	2534	0.59
14.840	2272	0.53
14.843	1805	0.42
14.847	1365	0.32
14.850	1184	0.28
14.853	1046	0.24
14.857	915	0.21
14.860	857	0.20
14.863	842	0.20
14.867	830	0.19
14.870	825	0.19
14.873	821	0.19
14.877	809	0.19
14.880	800	0.19
14.883	814	0.19
14.887	847	0.20
14.890	920	0.22
14.893	1029	0.24
14.897	1182	0.28
14.900	1494	0.35
14.903	1912	0.45
14.907	2222	0.52
14.910	2441	0.57
14.913	2502	0.59
14.917	2258	0.53
14.920	1706	0.40
14.923	1216	0.28
14.927	982	0.23
14.930	871	0.20
14.933	800	0.19
14.937	774	0.18
14.940	761	0.18
14.943	745	0.17
14.947	743	0.17
14.950	763	0.18
14.953	797	0.19
14.957	822	0.19
14.960	875	0.20
14.963	1099	0.26
14.967	1894	0.44
14.970	3033	0.71
14.973	4971	1.16
14.977	6148	1.44
14.980	6447	1.51
14.983	6446	1.51
14.987	6200	1.45
14.990	5368	1.26
14.993	3837	0.90
14.997	2647	0.62
15.000	1711	0.40
15.003	1135	0.27
15.007	926	0.22
15.010	841	0.20
15.013	821	0.19
15.017	817	0.19
15.020	805	0.19
15.023	809	0.19
15.027	834	0.20
15.030	838	0.20
15.033	823	0.19
15.037	811	0.19
15.040	812	0.19
15.043	818	0.19
15.047	822	0.19
15.050	845	0.20
15.053	959	0.22
15.057	1320	0.31
15.060	1847	0.43
15.063	2288	0.54
15.067	2624	0.61
15.070	2713	0.64
15.073	2495	0.58
15.077	1956	0.46
15.080	1314	0.31
15.083	954	0.22
15.087	830	0.19
15.090	784	0.18
15.093	751	0.18
15.097	731	0.17
15.100	726	0.17
15.103	722	0.17
15.107	717	0.17
15.110	706	0.17
15.113	691	0.16
15.117	681	0.16
15.120	681	0.16
15.123	678	0.16
15.127	667	0.16
15.130	660	0.15
15.133	656	0.15
15.137	648	0.15
15.140	641	0.15
15.143	642	0.15
15.147	643	0.15
15.150	634	0.15
15.153	627	0.15
15.157	620	0.15
15.160	613	0.14
15.163	610	0.14
15.167	607	0.14
15.170	603	0.14
15.173	600	0.14
15.177	596	0.14
15.180	593	0.14
15.183	590	0.14
15.187	588	0.14
15.190	586	0.14
15.193	583	0.14
15.197	579	0.14
15.200	576	0.13
15.203	575	0.13
15.207	575	0.13
15.210	576	0.13
15.213	576	0.13
15.217	575	0.13
15.220	574	0.13
15.223	573	0.13
15.227	573	0.13
15.230	573	0.13
15.233	573	0.13
15.237	573	0.13
15.240	572	0.13
15.243	572	0.13
15.247	571	0.13
15.250	571	0.13
15.253	570	0.13
15.257	570	0.13
15.260	572	0.13
15.263	573	0.13
15.267	573	0.13
15.270	573	0.13
15.273	573	0.13
15.277	575	0.13
15.280	576	0.13
15.283	576	0.13
15.287	576	0.13
15.290	577	0.14
15.293	579	0.14
15.297	581	0.14
15.300	584	0.14
15.303	587	0.14
15.307	588	0.14
15.310	586	0.14
15.313	587	0.14
15.317	589	0.14
15.320	588	0.14
15.323	587	0.14
15.327	590	0.14
15.330	594	0.14
15.333	595	0.14
15.337	592	0.14
15.340	592	0.14
15.343	599	0.14
15.347	608	0.14
15.350	618	0.14
15.353	639	0.15
15.357	737	0.17
15.360	1789	0.42
15.363	4556	1.07
15.367	9025	2.11
15.370	16223	3.80
15.373	25174	5.89
15.377	35083	8.21
15.380	43942	10.29
15.383	48904	11.45
15.387	48945	11.46
15.390	44856	10.50
15.393	37342	8.74
15.397	27696	6.48
15.400	18225	4.27
15.403	10902	2.55
15.407	6181	1.45
15.410	3463	0.81
15.413	1865	0.44
15.417	1476	0.35
15.420	2173	0.51
15.423	4458	1.04
15.427	8454	1.98
15.430	14279	3.34
15.433	23332	5.46
15.437	35191	8.24
15.440	48678	11.39
15.443	60627	14.19
15.447	70825	16.58
15.450	77858	18.23
15.453	80648	18.88
15.457	80342	18.81
15.460	75072	17.57
15.463	66703	15.61
15.467	55071	12.89
15.470	40694	9.53
15.473	27606	6.46
15.477	17802	4.17
15.480	10418	2.44
15.483	5492	1.29
15.487	2572	0.60
15.490	988	0.23
15.493	777	0.18
15.497	721	0.17
15.500	693	0.16
15.503	678	0.16
15.507	664	0.16
15.510	650	0.15
15.513	644	0.15
15.517	649	0.15
15.520	653	0.15
15.523	643	0.15
15.527	633	0.15
15.530	625	0.15
15.533	619	0.14
15.537	615	0.14
15.540	613	0.14
15.543	608	0.14
15.547	602	0.14
15.550	597	0.14
15.553	593	0.14
15.557	589	0.14
15.560	584	0.14
15.563	580	0.14
15.567	577	0.14
15.570	574	0.13
15.573	572	0.13
15.577	570	0.13
15.580	568	0.13
15.583	567	0.13
15.587	566	0.13
15.590	562	0.13
15.593	559	0.13
15.597	557	0.13
15.600	553	0.13
15.603	552	0.13
15.607	552	0.13
15.610	550	0.13
15.613	547	0.13
15.617	544	0.13
15.620	543	0.13
15.623	543	0.13
15.627	542	0.13
15.630	541	0.13
15.633	540	0.13
15.637	539	0.13
15.640	539	0.13
15.643	541	0.13
15.647	542	0.13
15.650	543	0.13
15.653	545	0.13
15.657	547	0.13
15.660	548	0.13
15.663	550	0.13
15.667	552	0.13
15.670	554	0.13
15.673	558	0.13
15.677	560	0.13
15.680	561	0.13
15.683	563	0.13
15.687	567	0.13
15.690	570	0.13
15.693	573	0.13
15.697	577	0.14
15.700	579	0.14
15.703	580	0.14
15.707	582	0.14
15.710	587	0.14
15.713	595	0.14
15.717	602	0.14
15.720	607	0.14
15.723	612	0.14
15.727	619	0.14
15.730	624	0.15
15.733	628	0.15
15.737	633	0.15
15.740	640	0.15
15.743	642	0.15
15.747	641	0.15
15.750	641	0.15
15.753	645	0.15
15.757	650	0.15
15.760	655	0.15
15.763	656	0.15
15.767	656	0.15
15.770	658	0.15
15.773	659	0.15
15.777	665	0.16
15.780	675	0.16
15.783	685	0.16
15.787	690	0.16
15.790	690	0.16
15.793	692	0.16
15.797	699	0.16
15.800	706	0.17
15.803	714	0.17
15.807	720	0.17
